clip_id,domain,event,morphology,source,system_id,track,orig_dataset,orig_id,dcase_subset,is_cc,instance_id,split,path
synth:TASys11:moving_motor_vehicle:24,synth,moving_motor_vehicle,mechanical,TASys11,TASys11,A,generated,-1,submission,1,-1,train,AudioFiles/Submissions/A/TASys11/moving_motor_vehicle/24.wav
synth:TASys11:moving_motor_vehicle:25,synth,moving_motor_vehicle,mechanical,TASys11,TASys11,A,generated,-1,submission,1,-1,train,AudioFiles/Submissions/A/TASys11/moving_motor_vehicle/25.wav
synth:TASys11:moving_motor_vehicle:26,synth,moving_motor_vehicle,mechanical,TASys11,TASys11,A,generated,-1,submission,1,-1,train,AudioFiles/Submissions/A/TASys11/moving_motor_vehicle/26.wav
synth:TASys11:moving_motor_vehicle:27,synth,moving_motor_vehicle,mechanical,TASys11,TASys11,A,generated,-1,submission,1,-1,train,AudioFiles/Submissions/A/TASys11/moving_motor_vehicle/27.wav
synth:TASys11:moving_motor_vehicle:28,synth,moving_motor_vehicle,mechanical,TASys11,TASys11,A,generated,-1,submission,1,-1,train,AudioFiles/Submissions/A/TASys11/moving_motor_vehicle/28.wav
synth:TASys11:moving_motor_vehicle:29,synth,moving_motor_vehicle,mechanical,TASys11,TASys11,A,generated,-1,submission,1,-1,train,AudioFiles/Submissions/A/TASys11/moving_motor_vehicle/29.wav
synth:TASys11:moving_motor_vehicle:30,synth,moving_motor_vehicle,mechanical,TASys11,TASys11,A,generated,-1,submission,1,-1,train,AudioFiles/Submissions/A/TASys11/moving_motor_vehicle/30.wav
synth:TASys11:moving_motor_vehicle:31,synth,moving_motor_vehicle,mechanical,TASys11,TASys11,A,generated,-1,submission,1,-1,train,AudioFiles/Submissions/A/TASys11/moving_motor_vehicle/31.wav
synth:TASys11:moving_motor_vehicle:32,synth,moving_motor_vehicle,mechanical,TASys11,TASys11,A,generated,-1,submission,1,-1,train,AudioFiles/Submissions/A/TASys11/moving_motor_vehicle/32.wav
synth:TASys11:moving_motor_vehicle:33,synth,moving_motor_vehicle,mechanical,TASys11,TASys11,A,generated,-1,submission,1,-1,train,AudioFiles/Submissions/A/TASys11/moving_motor_vehicle/33.wav
synth:TASys11:moving_motor_vehicle:34,synth,moving_motor_vehicle,mechanical,TASys11,TASys11,A,generated,-1,submission,1,-1,test,AudioFiles/Submissions/A/TASys11/moving_motor_vehicle/34.wav
synth:TASys11:moving_motor_vehicle:35,synth,moving_motor_vehicle,mechanical,TASys11,TASys11,A,generated,-1,submission,1,-1,train,AudioFiles/Submissions/A/TASys11/moving_motor_vehicle/35.wav
synth:TASys11:moving_motor_vehicle:36,synth,moving_motor_vehicle,mechanical,TASys11,TASys11,A,generated,-1,submission,1,-1,train,AudioFiles/Submissions/A/TASys11/moving_motor_vehicle/36.wav
synth:TASys11:moving_motor_vehicle:37,synth,moving_motor_vehicle,mechanical,TASys11,TASys11,A,generated,-1,submission,1,-1,train,AudioFiles/Submissions/A/TASys11/moving_motor_vehicle/37.wav
synth:TASys11:moving_motor_vehicle:38,synth,moving_motor_vehicle,mechanical,TASys11,TASys11,A,generated,-1,submission,1,-1,val,AudioFiles/Submissions/A/TASys11/moving_motor_vehicle/38.wav
synth:TASys11:moving_motor_vehicle:39,synth,moving_motor_vehicle,mechanical,TASys11,TASys11,A,generated,-1,submission,1,-1,val,AudioFiles/Submissions/A/TASys11/moving_motor_vehicle/39.wav
synth:TASys11:moving_motor_vehicle:40,synth,moving_motor_vehicle,mechanical,TASys11,TASys11,A,generated,-1,submission,1,-1,val,AudioFiles/Submissions/A/TASys11/moving_motor_vehicle/40.wav
synth:TASys11:moving_motor_vehicle:41,synth,moving_motor_vehicle,mechanical,TASys11,TASys11,A,generated,-1,submission,1,-1,train,AudioFiles/Submissions/A/TASys11/moving_motor_vehicle/41.wav
synth:TASys11:moving_motor_vehicle:42,synth,moving_motor_vehicle,mechanical,TASys11,TASys11,A,generated,-1,submission,1,-1,train,AudioFiles/Submissions/A/TASys11/moving_motor_vehicle/42.wav
synth:TASys11:moving_motor_vehicle:43,synth,moving_motor_vehicle,mechanical,TASys11,TASys11,A,generated,-1,submission,1,-1,train,AudioFiles/Submissions/A/TASys11/moving_motor_vehicle/43.wav
synth:TASys11:moving_motor_vehicle:44,synth,moving_motor_vehicle,mechanical,TASys11,TASys11,A,generated,-1,submission,1,-1,train,AudioFiles/Submissions/A/TASys11/moving_motor_vehicle/44.wav
synth:TASys11:moving_motor_vehicle:45,synth,moving_motor_vehicle,mechanical,TASys11,TASys11,A,generated,-1,submission,1,-1,train,AudioFiles/Submissions/A/TASys11/moving_motor_vehicle/45.wav
synth:TASys11:moving_motor_vehicle:46,synth,moving_motor_vehicle,mechanical,TASys11,TASys11,A,generated,-1,submission,1,-1,train,AudioFiles/Submissions/A/TASys11/moving_motor_vehicle/46.wav
synth:TASys11:moving_motor_vehicle:47,synth,moving_motor_vehicle,mechanical,TASys11,TASys11,A,generated,-1,submission,1,-1,val,AudioFiles/Submissions/A/TASys11/moving_motor_vehicle/47.wav
synth:TASys11:moving_motor_vehicle:48,synth,moving_motor_vehicle,mechanical,TASys11,TASys11,A,generated,-1,submission,1,-1,train,AudioFiles/Submissions/A/TASys11/moving_motor_vehicle/48.wav
synth:TASys11:moving_motor_vehicle:49,synth,moving_motor_vehicle,mechanical,TASys11,TASys11,A,generated,-1,submission,1,-1,train,AudioFiles/Submissions/A/TASys11/moving_motor_vehicle/49.wav
synth:TASys11:moving_motor_vehicle:50,synth,moving_motor_vehicle,mechanical,TASys11,TASys11,A,generated,-1,submission,1,-1,val,AudioFiles/Submissions/A/TASys11/moving_motor_vehicle/50.wav
synth:TASys11:moving_motor_vehicle:51,synth,moving_motor_vehicle,mechanical,TASys11,TASys11,A,generated,-1,submission,1,-1,train,AudioFiles/Submissions/A/TASys11/moving_motor_vehicle/51.wav
synth:TASys11:moving_motor_vehicle:52,synth,moving_motor_vehicle,mechanical,TASys11,TASys11,A,generated,-1,submission,1,-1,train,AudioFiles/Submissions/A/TASys11/moving_motor_vehicle/52.wav
synth:TASys11:moving_motor_vehicle:53,synth,moving_motor_vehicle,mechanical,TASys11,TASys11,A,generated,-1,submission,1,-1,test,AudioFiles/Submissions/A/TASys11/moving_motor_vehicle/53.wav
synth:TASys11:moving_motor_vehicle:54,synth,moving_motor_vehicle,mechanical,TASys11,TASys11,A,generated,-1,submission,1,-1,train,AudioFiles/Submissions/A/TASys11/moving_motor_vehicle/54.wav
synth:TASys11:moving_motor_vehicle:55,synth,moving_motor_vehicle,mechanical,TASys11,TASys11,A,generated,-1,submission,1,-1,train,AudioFiles/Submissions/A/TASys11/moving_motor_vehicle/55.wav
synth:TASys11:moving_motor_vehicle:56,synth,moving_motor_vehicle,mechanical,TASys11,TASys11,A,generated,-1,submission,1,-1,train,AudioFiles/Submissions/A/TASys11/moving_motor_vehicle/56.wav
synth:TASys11:moving_motor_vehicle:57,synth,moving_motor_vehicle,mechanical,TASys11,TASys11,A,generated,-1,submission,1,-1,val,AudioFiles/Submissions/A/TASys11/moving_motor_vehicle/57.wav
synth:TASys11:moving_motor_vehicle:58,synth,moving_motor_vehicle,mechanical,TASys11,TASys11,A,generated,-1,submission,1,-1,train,AudioFiles/Submissions/A/TASys11/moving_motor_vehicle/58.wav
synth:TASys11:moving_motor_vehicle:59,synth,moving_motor_vehicle,mechanical,TASys11,TASys11,A,generated,-1,submission,1,-1,train,AudioFiles/Submissions/A/TASys11/moving_motor_vehicle/59.wav
synth:TASys11:moving_motor_vehicle:60,synth,moving_motor_vehicle,mechanical,TASys11,TASys11,A,generated,-1,submission,1,-1,train,AudioFiles/Submissions/A/TASys11/moving_motor_vehicle/60.wav
synth:TASys11:moving_motor_vehicle:61,synth,moving_motor_vehicle,mechanical,TASys11,TASys11,A,generated,-1,submission,1,-1,test,AudioFiles/Submissions/A/TASys11/moving_motor_vehicle/61.wav
synth:TASys11:moving_motor_vehicle:62,synth,moving_motor_vehicle,mechanical,TASys11,TASys11,A,generated,-1,submission,1,-1,train,AudioFiles/Submissions/A/TASys11/moving_motor_vehicle/62.wav
synth:TASys11:moving_motor_vehicle:63,synth,moving_motor_vehicle,mechanical,TASys11,TASys11,A,generated,-1,submission,1,-1,train,AudioFiles/Submissions/A/TASys11/moving_motor_vehicle/63.wav
synth:TASys11:moving_motor_vehicle:64,synth,moving_motor_vehicle,mechanical,TASys11,TASys11,A,generated,-1,submission,1,-1,train,AudioFiles/Submissions/A/TASys11/moving_motor_vehicle/64.wav
synth:TASys11:moving_motor_vehicle:65,synth,moving_motor_vehicle,mechanical,TASys11,TASys11,A,generated,-1,submission,1,-1,val,AudioFiles/Submissions/A/TASys11/moving_motor_vehicle/65.wav
synth:TASys11:moving_motor_vehicle:66,synth,moving_motor_vehicle,mechanical,TASys11,TASys11,A,generated,-1,submission,1,-1,train,AudioFiles/Submissions/A/TASys11/moving_motor_vehicle/66.wav
synth:TASys11:moving_motor_vehicle:67,synth,moving_motor_vehicle,mechanical,TASys11,TASys11,A,generated,-1,submission,1,-1,train,AudioFiles/Submissions/A/TASys11/moving_motor_vehicle/67.wav
synth:TASys11:moving_motor_vehicle:68,synth,moving_motor_vehicle,mechanical,TASys11,TASys11,A,generated,-1,submission,1,-1,train,AudioFiles/Submissions/A/TASys11/moving_motor_vehicle/68.wav
synth:TASys11:moving_motor_vehicle:69,synth,moving_motor_vehicle,mechanical,TASys11,TASys11,A,generated,-1,submission,1,-1,test,AudioFiles/Submissions/A/TASys11/moving_motor_vehicle/69.wav
synth:TASys11:moving_motor_vehicle:70,synth,moving_motor_vehicle,mechanical,TASys11,TASys11,A,generated,-1,submission,1,-1,train,AudioFiles/Submissions/A/TASys11/moving_motor_vehicle/70.wav
synth:TASys11:moving_motor_vehicle:71,synth,moving_motor_vehicle,mechanical,TASys11,TASys11,A,generated,-1,submission,1,-1,val,AudioFiles/Submissions/A/TASys11/moving_motor_vehicle/71.wav
synth:TASys11:moving_motor_vehicle:72,synth,moving_motor_vehicle,mechanical,TASys11,TASys11,A,generated,-1,submission,1,-1,train,AudioFiles/Submissions/A/TASys11/moving_motor_vehicle/72.wav
synth:TASys11:moving_motor_vehicle:73,synth,moving_motor_vehicle,mechanical,TASys11,TASys11,A,generated,-1,submission,1,-1,test,AudioFiles/Submissions/A/TASys11/moving_motor_vehicle/73.wav
synth:TASys11:moving_motor_vehicle:74,synth,moving_motor_vehicle,mechanical,TASys11,TASys11,A,generated,-1,submission,1,-1,train,AudioFiles/Submissions/A/TASys11/moving_motor_vehicle/74.wav
synth:TASys11:moving_motor_vehicle:75,synth,moving_motor_vehicle,mechanical,TASys11,TASys11,A,generated,-1,submission,1,-1,train,AudioFiles/Submissions/A/TASys11/moving_motor_vehicle/75.wav
synth:TASys11:moving_motor_vehicle:76,synth,moving_motor_vehicle,mechanical,TASys11,TASys11,A,generated,-1,submission,1,-1,train,AudioFiles/Submissions/A/TASys11/moving_motor_vehicle/76.wav
synth:TASys11:moving_motor_vehicle:77,synth,moving_motor_vehicle,mechanical,TASys11,TASys11,A,generated,-1,submission,1,-1,val,AudioFiles/Submissions/A/TASys11/moving_motor_vehicle/77.wav
synth:TASys11:moving_motor_vehicle:78,synth,moving_motor_vehicle,mechanical,TASys11,TASys11,A,generated,-1,submission,1,-1,train,AudioFiles/Submissions/A/TASys11/moving_motor_vehicle/78.wav
synth:TASys11:moving_motor_vehicle:79,synth,moving_motor_vehicle,mechanical,TASys11,TASys11,A,generated,-1,submission,1,-1,train,AudioFiles/Submissions/A/TASys11/moving_motor_vehicle/79.wav
synth:TASys11:moving_motor_vehicle:80,synth,moving_motor_vehicle,mechanical,TASys11,TASys11,A,generated,-1,submission,1,-1,train,AudioFiles/Submissions/A/TASys11/moving_motor_vehicle/80.wav
synth:TASys11:moving_motor_vehicle:81,synth,moving_motor_vehicle,mechanical,TASys11,TASys11,A,generated,-1,submission,1,-1,test,AudioFiles/Submissions/A/TASys11/moving_motor_vehicle/81.wav
synth:TASys11:moving_motor_vehicle:82,synth,moving_motor_vehicle,mechanical,TASys11,TASys11,A,generated,-1,submission,1,-1,train,AudioFiles/Submissions/A/TASys11/moving_motor_vehicle/82.wav
synth:TASys11:moving_motor_vehicle:83,synth,moving_motor_vehicle,mechanical,TASys11,TASys11,A,generated,-1,submission,1,-1,train,AudioFiles/Submissions/A/TASys11/moving_motor_vehicle/83.wav
synth:TASys11:moving_motor_vehicle:84,synth,moving_motor_vehicle,mechanical,TASys11,TASys11,A,generated,-1,submission,1,-1,train,AudioFiles/Submissions/A/TASys11/moving_motor_vehicle/84.wav
synth:TASys11:moving_motor_vehicle:85,synth,moving_motor_vehicle,mechanical,TASys11,TASys11,A,generated,-1,submission,1,-1,val,AudioFiles/Submissions/A/TASys11/moving_motor_vehicle/85.wav
synth:TASys11:moving_motor_vehicle:86,synth,moving_motor_vehicle,mechanical,TASys11,TASys11,A,generated,-1,submission,1,-1,train,AudioFiles/Submissions/A/TASys11/moving_motor_vehicle/86.wav
synth:TASys11:moving_motor_vehicle:87,synth,moving_motor_vehicle,mechanical,TASys11,TASys11,A,generated,-1,submission,1,-1,train,AudioFiles/Submissions/A/TASys11/moving_motor_vehicle/87.wav
synth:TASys11:moving_motor_vehicle:88,synth,moving_motor_vehicle,mechanical,TASys11,TASys11,A,generated,-1,submission,1,-1,train,AudioFiles/Submissions/A/TASys11/moving_motor_vehicle/88.wav
synth:TASys11:moving_motor_vehicle:89,synth,moving_motor_vehicle,mechanical,TASys11,TASys11,A,generated,-1,submission,1,-1,train,AudioFiles/Submissions/A/TASys11/moving_motor_vehicle/89.wav
synth:TASys11:moving_motor_vehicle:90,synth,moving_motor_vehicle,mechanical,TASys11,TASys11,A,generated,-1,submission,1,-1,val,AudioFiles/Submissions/A/TASys11/moving_motor_vehicle/90.wav
synth:TASys11:moving_motor_vehicle:91,synth,moving_motor_vehicle,mechanical,TASys11,TASys11,A,generated,-1,submission,1,-1,train,AudioFiles/Submissions/A/TASys11/moving_motor_vehicle/91.wav
synth:TASys11:moving_motor_vehicle:92,synth,moving_motor_vehicle,mechanical,TASys11,TASys11,A,generated,-1,submission,1,-1,train,AudioFiles/Submissions/A/TASys11/moving_motor_vehicle/92.wav
synth:TASys11:moving_motor_vehicle:93,synth,moving_motor_vehicle,mechanical,TASys11,TASys11,A,generated,-1,submission,1,-1,train,AudioFiles/Submissions/A/TASys11/moving_motor_vehicle/93.wav
synth:TASys11:moving_motor_vehicle:94,synth,moving_motor_vehicle,mechanical,TASys11,TASys11,A,generated,-1,submission,1,-1,train,AudioFiles/Submissions/A/TASys11/moving_motor_vehicle/94.wav
synth:TASys11:moving_motor_vehicle:95,synth,moving_motor_vehicle,mechanical,TASys11,TASys11,A,generated,-1,submission,1,-1,train,AudioFiles/Submissions/A/TASys11/moving_motor_vehicle/95.wav
synth:TASys11:moving_motor_vehicle:96,synth,moving_motor_vehicle,mechanical,TASys11,TASys11,A,generated,-1,submission,1,-1,val,AudioFiles/Submissions/A/TASys11/moving_motor_vehicle/96.wav
synth:TASys11:moving_motor_vehicle:97,synth,moving_motor_vehicle,mechanical,TASys11,TASys11,A,generated,-1,submission,1,-1,train,AudioFiles/Submissions/A/TASys11/moving_motor_vehicle/97.wav
synth:TASys11:moving_motor_vehicle:98,synth,moving_motor_vehicle,mechanical,TASys11,TASys11,A,generated,-1,submission,1,-1,train,AudioFiles/Submissions/A/TASys11/moving_motor_vehicle/98.wav
synth:TASys11:moving_motor_vehicle:99,synth,moving_motor_vehicle,mechanical,TASys11,TASys11,A,generated,-1,submission,1,-1,train,AudioFiles/Submissions/A/TASys11/moving_motor_vehicle/99.wav
synth:TASys11:rain:00,synth,rain,texture,TASys11,TASys11,A,generated,-1,submission,1,-1,train,AudioFiles/Submissions/A/TASys11/rain/00.wav
synth:TASys11:rain:01,synth,rain,texture,TASys11,TASys11,A,generated,-1,submission,1,-1,train,AudioFiles/Submissions/A/TASys11/rain/01.wav
synth:TASys11:rain:02,synth,rain,texture,TASys11,TASys11,A,generated,-1,submission,1,-1,train,AudioFiles/Submissions/A/TASys11/rain/02.wav
synth:TASys11:rain:03,synth,rain,texture,TASys11,TASys11,A,generated,-1,submission,1,-1,test,AudioFiles/Submissions/A/TASys11/rain/03.wav
synth:TASys11:rain:04,synth,rain,texture,TASys11,TASys11,A,generated,-1,submission,1,-1,val,AudioFiles/Submissions/A/TASys11/rain/04.wav
synth:TASys11:rain:05,synth,rain,texture,TASys11,TASys11,A,generated,-1,submission,1,-1,val,AudioFiles/Submissions/A/TASys11/rain/05.wav
synth:TASys11:rain:06,synth,rain,texture,TASys11,TASys11,A,generated,-1,submission,1,-1,val,AudioFiles/Submissions/A/TASys11/rain/06.wav
synth:TASys11:rain:07,synth,rain,texture,TASys11,TASys11,A,generated,-1,submission,1,-1,test,AudioFiles/Submissions/A/TASys11/rain/07.wav
synth:TASys11:rain:08,synth,rain,texture,TASys11,TASys11,A,generated,-1,submission,1,-1,train,AudioFiles/Submissions/A/TASys11/rain/08.wav
synth:TASys11:rain:09,synth,rain,texture,TASys11,TASys11,A,generated,-1,submission,1,-1,train,AudioFiles/Submissions/A/TASys11/rain/09.wav
synth:TASys11:rain:10,synth,rain,texture,TASys11,TASys11,A,generated,-1,submission,1,-1,train,AudioFiles/Submissions/A/TASys11/rain/10.wav
synth:TASys11:rain:11,synth,rain,texture,TASys11,TASys11,A,generated,-1,submission,1,-1,train,AudioFiles/Submissions/A/TASys11/rain/11.wav
synth:TASys11:rain:12,synth,rain,texture,TASys11,TASys11,A,generated,-1,submission,1,-1,train,AudioFiles/Submissions/A/TASys11/rain/12.wav
synth:TASys11:rain:13,synth,rain,texture,TASys11,TASys11,A,generated,-1,submission,1,-1,train,AudioFiles/Submissions/A/TASys11/rain/13.wav
synth:TASys11:rain:14,synth,rain,texture,TASys11,TASys11,A,generated,-1,submission,1,-1,train,AudioFiles/Submissions/A/TASys11/rain/14.wav
synth:TASys11:rain:15,synth,rain,texture,TASys11,TASys11,A,generated,-1,submission,1,-1,train,AudioFiles/Submissions/A/TASys11/rain/15.wav
synth:TASys11:rain:16,synth,rain,texture,TASys11,TASys11,A,generated,-1,submission,1,-1,train,AudioFiles/Submissions/A/TASys11/rain/16.wav
synth:TASys11:rain:17,synth,rain,texture,TASys11,TASys11,A,generated,-1,submission,1,-1,train,AudioFiles/Submissions/A/TASys11/rain/17.wav
synth:TASys11:rain:18,synth,rain,texture,TASys11,TASys11,A,generated,-1,submission,1,-1,train,AudioFiles/Submissions/A/TASys11/rain/18.wav
synth:TASys11:rain:19,synth,rain,texture,TASys11,TASys11,A,generated,-1,submission,1,-1,train,AudioFiles/Submissions/A/TASys11/rain/19.wav
synth:TASys11:rain:20,synth,rain,texture,TASys11,TASys11,A,generated,-1,submission,1,-1,train,AudioFiles/Submissions/A/TASys11/rain/20.wav
synth:TASys11:rain:21,synth,rain,texture,TASys11,TASys11,A,generated,-1,submission,1,-1,train,AudioFiles/Submissions/A/TASys11/rain/21.wav
synth:TASys11:rain:22,synth,rain,texture,TASys11,TASys11,A,generated,-1,submission,1,-1,train,AudioFiles/Submissions/A/TASys11/rain/22.wav
synth:TASys11:rain:23,synth,rain,texture,TASys11,TASys11,A,generated,-1,submission,1,-1,train,AudioFiles/Submissions/A/TASys11/rain/23.wav
synth:TASys11:rain:24,synth,rain,texture,TASys11,TASys11,A,generated,-1,submission,1,-1,train,AudioFiles/Submissions/A/TASys11/rain/24.wav
synth:TASys11:rain:25,synth,rain,texture,TASys11,TASys11,A,generated,-1,submission,1,-1,val,AudioFiles/Submissions/A/TASys11/rain/25.wav
synth:TASys11:rain:26,synth,rain,texture,TASys11,TASys11,A,generated,-1,submission,1,-1,train,AudioFiles/Submissions/A/TASys11/rain/26.wav
synth:TASys11:rain:27,synth,rain,texture,TASys11,TASys11,A,generated,-1,submission,1,-1,train,AudioFiles/Submissions/A/TASys11/rain/27.wav
synth:TASys11:rain:28,synth,rain,texture,TASys11,TASys11,A,generated,-1,submission,1,-1,train,AudioFiles/Submissions/A/TASys11/rain/28.wav
synth:TASys11:rain:29,synth,rain,texture,TASys11,TASys11,A,generated,-1,submission,1,-1,train,AudioFiles/Submissions/A/TASys11/rain/29.wav
synth:TASys11:rain:30,synth,rain,texture,TASys11,TASys11,A,generated,-1,submission,1,-1,train,AudioFiles/Submissions/A/TASys11/rain/30.wav
synth:TASys11:rain:31,synth,rain,texture,TASys11,TASys11,A,generated,-1,submission,1,-1,train,AudioFiles/Submissions/A/TASys11/rain/31.wav
synth:TASys11:rain:32,synth,rain,texture,TASys11,TASys11,A,generated,-1,submission,1,-1,train,AudioFiles/Submissions/A/TASys11/rain/32.wav
synth:TASys11:rain:33,synth,rain,texture,TASys11,TASys11,A,generated,-1,submission,1,-1,train,AudioFiles/Submissions/A/TASys11/rain/33.wav
synth:TASys11:rain:34,synth,rain,texture,TASys11,TASys11,A,generated,-1,submission,1,-1,train,AudioFiles/Submissions/A/TASys11/rain/34.wav
synth:TASys11:rain:35,synth,rain,texture,TASys11,TASys11,A,generated,-1,submission,1,-1,train,AudioFiles/Submissions/A/TASys11/rain/35.wav
synth:TASys11:rain:36,synth,rain,texture,TASys11,TASys11,A,generated,-1,submission,1,-1,train,AudioFiles/Submissions/A/TASys11/rain/36.wav
synth:TASys11:rain:37,synth,rain,texture,TASys11,TASys11,A,generated,-1,submission,1,-1,val,AudioFiles/Submissions/A/TASys11/rain/37.wav
synth:TASys11:rain:38,synth,rain,texture,TASys11,TASys11,A,generated,-1,submission,1,-1,train,AudioFiles/Submissions/A/TASys11/rain/38.wav
synth:TASys11:rain:39,synth,rain,texture,TASys11,TASys11,A,generated,-1,submission,1,-1,train,AudioFiles/Submissions/A/TASys11/rain/39.wav
synth:TASys11:rain:40,synth,rain,texture,TASys11,TASys11,A,generated,-1,submission,1,-1,train,AudioFiles/Submissions/A/TASys11/rain/40.wav
synth:TASys11:rain:41,synth,rain,texture,TASys11,TASys11,A,generated,-1,submission,1,-1,train,AudioFiles/Submissions/A/TASys11/rain/41.wav
synth:TASys11:rain:42,synth,rain,texture,TASys11,TASys11,A,generated,-1,submission,1,-1,val,AudioFiles/Submissions/A/TASys11/rain/42.wav
synth:TASys11:rain:43,synth,rain,texture,TASys11,TASys11,A,generated,-1,submission,1,-1,train,AudioFiles/Submissions/A/TASys11/rain/43.wav
synth:TASys11:rain:44,synth,rain,texture,TASys11,TASys11,A,generated,-1,submission,1,-1,train,AudioFiles/Submissions/A/TASys11/rain/44.wav
synth:TASys11:rain:45,synth,rain,texture,TASys11,TASys11,A,generated,-1,submission,1,-1,train,AudioFiles/Submissions/A/TASys11/rain/45.wav
synth:TASys11:rain:46,synth,rain,texture,TASys11,TASys11,A,generated,-1,submission,1,-1,train,AudioFiles/Submissions/A/TASys11/rain/46.wav
synth:TASys11:rain:47,synth,rain,texture,TASys11,TASys11,A,generated,-1,submission,1,-1,train,AudioFiles/Submissions/A/TASys11/rain/47.wav
synth:TASys11:rain:48,synth,rain,texture,TASys11,TASys11,A,generated,-1,submission,1,-1,train,AudioFiles/Submissions/A/TASys11/rain/48.wav
synth:TASys11:rain:49,synth,rain,texture,TASys11,TASys11,A,generated,-1,submission,1,-1,val,AudioFiles/Submissions/A/TASys11/rain/49.wav
synth:TASys11:rain:50,synth,rain,texture,TASys11,TASys11,A,generated,-1,submission,1,-1,test,AudioFiles/Submissions/A/TASys11/rain/50.wav
synth:TASys11:rain:51,synth,rain,texture,TASys11,TASys11,A,generated,-1,submission,1,-1,train,AudioFiles/Submissions/A/TASys11/rain/51.wav
synth:TASys11:rain:52,synth,rain,texture,TASys11,TASys11,A,generated,-1,submission,1,-1,train,AudioFiles/Submissions/A/TASys11/rain/52.wav
synth:TASys11:rain:53,synth,rain,texture,TASys11,TASys11,A,generated,-1,submission,1,-1,test,AudioFiles/Submissions/A/TASys11/rain/53.wav
synth:TASys11:rain:54,synth,rain,texture,TASys11,TASys11,A,generated,-1,submission,1,-1,train,AudioFiles/Submissions/A/TASys11/rain/54.wav
synth:TASys11:rain:55,synth,rain,texture,TASys11,TASys11,A,generated,-1,submission,1,-1,train,AudioFiles/Submissions/A/TASys11/rain/55.wav
synth:TASys11:rain:56,synth,rain,texture,TASys11,TASys11,A,generated,-1,submission,1,-1,train,AudioFiles/Submissions/A/TASys11/rain/56.wav
synth:TASys11:rain:57,synth,rain,texture,TASys11,TASys11,A,generated,-1,submission,1,-1,train,AudioFiles/Submissions/A/TASys11/rain/57.wav
synth:TASys11:rain:58,synth,rain,texture,TASys11,TASys11,A,generated,-1,submission,1,-1,train,AudioFiles/Submissions/A/TASys11/rain/58.wav
synth:TASys11:rain:59,synth,rain,texture,TASys11,TASys11,A,generated,-1,submission,1,-1,train,AudioFiles/Submissions/A/TASys11/rain/59.wav
synth:TASys11:rain:60,synth,rain,texture,TASys11,TASys11,A,generated,-1,submission,1,-1,train,AudioFiles/Submissions/A/TASys11/rain/60.wav
synth:TASys11:rain:61,synth,rain,texture,TASys11,TASys11,A,generated,-1,submission,1,-1,train,AudioFiles/Submissions/A/TASys11/rain/61.wav
synth:TASys11:rain:62,synth,rain,texture,TASys11,TASys11,A,generated,-1,submission,1,-1,test,AudioFiles/Submissions/A/TASys11/rain/62.wav
synth:TASys11:rain:63,synth,rain,texture,TASys11,TASys11,A,generated,-1,submission,1,-1,train,AudioFiles/Submissions/A/TASys11/rain/63.wav
synth:TASys11:rain:64,synth,rain,texture,TASys11,TASys11,A,generated,-1,submission,1,-1,train,AudioFiles/Submissions/A/TASys11/rain/64.wav
synth:TASys11:rain:65,synth,rain,texture,TASys11,TASys11,A,generated,-1,submission,1,-1,train,AudioFiles/Submissions/A/TASys11/rain/65.wav
synth:TASys11:rain:66,synth,rain,texture,TASys11,TASys11,A,generated,-1,submission,1,-1,test,AudioFiles/Submissions/A/TASys11/rain/66.wav
synth:TASys11:rain:67,synth,rain,texture,TASys11,TASys11,A,generated,-1,submission,1,-1,train,AudioFiles/Submissions/A/TASys11/rain/67.wav
synth:TASys11:rain:68,synth,rain,texture,TASys11,TASys11,A,generated,-1,submission,1,-1,train,AudioFiles/Submissions/A/TASys11/rain/68.wav
synth:TASys11:rain:69,synth,rain,texture,TASys11,TASys11,A,generated,-1,submission,1,-1,train,AudioFiles/Submissions/A/TASys11/rain/69.wav
synth:TASys11:rain:70,synth,rain,texture,TASys11,TASys11,A,generated,-1,submission,1,-1,test,AudioFiles/Submissions/A/TASys11/rain/70.wav
synth:TASys11:rain:71,synth,rain,texture,TASys11,TASys11,A,generated,-1,submission,1,-1,train,AudioFiles/Submissions/A/TASys11/rain/71.wav
synth:TASys11:rain:72,synth,rain,texture,TASys11,TASys11,A,generated,-1,submission,1,-1,train,AudioFiles/Submissions/A/TASys11/rain/72.wav
synth:TASys11:rain:73,synth,rain,texture,TASys11,TASys11,A,generated,-1,submission,1,-1,train,AudioFiles/Submissions/A/TASys11/rain/73.wav
synth:TASys11:rain:74,synth,rain,texture,TASys11,TASys11,A,generated,-1,submission,1,-1,train,AudioFiles/Submissions/A/TASys11/rain/74.wav
synth:TASys11:rain:75,synth,rain,texture,TASys11,TASys11,A,generated,-1,submission,1,-1,train,AudioFiles/Submissions/A/TASys11/rain/75.wav
synth:TASys11:rain:76,synth,rain,texture,TASys11,TASys11,A,generated,-1,submission,1,-1,train,AudioFiles/Submissions/A/TASys11/rain/76.wav
synth:TASys11:rain:77,synth,rain,texture,TASys11,TASys11,A,generated,-1,submission,1,-1,train,AudioFiles/Submissions/A/TASys11/rain/77.wav
synth:TASys11:rain:78,synth,rain,texture,TASys11,TASys11,A,generated,-1,submission,1,-1,train,AudioFiles/Submissions/A/TASys11/rain/78.wav
