clip_id,domain,event,morphology,source,system_id,track,orig_dataset,orig_id,dcase_subset,is_cc,instance_id,split,path
fsd:eval:BIRD:387540,real,BIRD,vocal,fsd50k,real,real,fsd50k,387540,eval,1,-1,test,fsd50k/FSD50K.eval_audio/387540.wav
fsd:eval:BIRD:169185,real,BIRD,vocal,fsd50k,real,real,fsd50k,169185,eval,1,-1,test,fsd50k/FSD50K.eval_audio/169185.wav
fsd:eval:BIRD:198991,real,BIRD,vocal,fsd50k,real,real,fsd50k,198991,eval,1,-1,test,fsd50k/FSD50K.eval_audio/198991.wav
fsd:eval:BIRD:205597,real,BIRD,vocal,fsd50k,real,real,fsd50k,205597,eval,1,-1,test,fsd50k/FSD50K.eval_audio/205597.wav
fsd:eval:BIRD:205598,real,BIRD,vocal,fsd50k,real,real,fsd50k,205598,eval,1,-1,test,fsd50k/FSD50K.eval_audio/205598.wav
fsd:eval:BIRD:205599,real,BIRD,vocal,fsd50k,real,real,fsd50k,205599,eval,1,-1,test,fsd50k/FSD50K.eval_audio/205599.wav
fsd:eval:BIRD:420684,real,BIRD,vocal,fsd50k,real,real,fsd50k,420684,eval,1,-1,test,fsd50k/FSD50K.eval_audio/420684.wav
fsd:eval:BIRD:389485,real,BIRD,vocal,fsd50k,real,real,fsd50k,389485,eval,1,-1,test,fsd50k/FSD50K.eval_audio/389485.wav
fsd:eval:BIRD:49482,real,BIRD,vocal,fsd50k,real,real,fsd50k,49482,eval,1,-1,test,fsd50k/FSD50K.eval_audio/49482.wav
fsd:eval:BIRD:58391,real,BIRD,vocal,fsd50k,real,real,fsd50k,58391,eval,1,-1,test,fsd50k/FSD50K.eval_audio/58391.wav
fsd:eval:BIRD:407587,real,BIRD,vocal,fsd50k,real,real,fsd50k,407587,eval,1,-1,test,fsd50k/FSD50K.eval_audio/407587.wav
fsd:eval:BIRD:15471,real,BIRD,vocal,fsd50k,real,real,fsd50k,15471,eval,1,-1,test,fsd50k/FSD50K.eval_audio/15471.wav
fsd:eval:BIRD:15552,real,BIRD,vocal,fsd50k,real,real,fsd50k,15552,eval,1,-1,test,fsd50k/FSD50K.eval_audio/15552.wav
fsd:eval:BIRD:332066,real,BIRD,vocal,fsd50k,real,real,fsd50k,332066,eval,1,-1,test,fsd50k/FSD50K.eval_audio/332066.wav
fsd:eval:BIRD:434024,real,BIRD,vocal,fsd50k,real,real,fsd50k,434024,eval,1,-1,test,fsd50k/FSD50K.eval_audio/434024.wav
fsd:eval:BIRD:174619,real,BIRD,vocal,fsd50k,real,real,fsd50k,174619,eval,1,-1,test,fsd50k/FSD50K.eval_audio/174619.wav
fsd:eval:BIRD:425905,real,BIRD,vocal,fsd50k,real,real,fsd50k,425905,eval,1,-1,test,fsd50k/FSD50K.eval_audio/425905.wav
fsd:eval:BIRD:56720,real,BIRD,vocal,fsd50k,real,real,fsd50k,56720,eval,1,-1,test,fsd50k/FSD50K.eval_audio/56720.wav
fsd:eval:BIRD:410171,real,BIRD,vocal,fsd50k,real,real,fsd50k,410171,eval,1,-1,test,fsd50k/FSD50K.eval_audio/410171.wav
fsd:eval:BIRD:426333,real,BIRD,vocal,fsd50k,real,real,fsd50k,426333,eval,1,-1,test,fsd50k/FSD50K.eval_audio/426333.wav
fsd:eval:BIRD:347402,real,BIRD,vocal,fsd50k,real,real,fsd50k,347402,eval,1,-1,test,fsd50k/FSD50K.eval_audio/347402.wav
fsd:eval:BIRD:391277,real,BIRD,vocal,fsd50k,real,real,fsd50k,391277,eval,1,-1,test,fsd50k/FSD50K.eval_audio/391277.wav
fsd:eval:BIRD:424692,real,BIRD,vocal,fsd50k,real,real,fsd50k,424692,eval,1,-1,test,fsd50k/FSD50K.eval_audio/424692.wav
fsd:eval:BIRD:243449,real,BIRD,vocal,fsd50k,real,real,fsd50k,243449,eval,1,-1,test,fsd50k/FSD50K.eval_audio/243449.wav
fsd:eval:BIRD:102563,real,BIRD,vocal,fsd50k,real,real,fsd50k,102563,eval,1,-1,test,fsd50k/FSD50K.eval_audio/102563.wav
fsd:eval:BIRD:424870,real,BIRD,vocal,fsd50k,real,real,fsd50k,424870,eval,1,-1,test,fsd50k/FSD50K.eval_audio/424870.wav
fsd:eval:BIRD:244329,real,BIRD,vocal,fsd50k,real,real,fsd50k,244329,eval,1,-1,test,fsd50k/FSD50K.eval_audio/244329.wav
fsd:eval:BIRD:244357,real,BIRD,vocal,fsd50k,real,real,fsd50k,244357,eval,1,-1,test,fsd50k/FSD50K.eval_audio/244357.wav
fsd:eval:BIRD:319512,real,BIRD,vocal,fsd50k,real,real,fsd50k,319512,eval,1,-1,test,fsd50k/FSD50K.eval_audio/319512.wav
fsd:eval:BIRD:376481,real,BIRD,vocal,fsd50k,real,real,fsd50k,376481,eval,1,-1,test,fsd50k/FSD50K.eval_audio/376481.wav
fsd:eval:BIRD:376482,real,BIRD,vocal,fsd50k,real,real,fsd50k,376482,eval,1,-1,test,fsd50k/FSD50K.eval_audio/376482.wav
fsd:eval:BIRD:376483,real,BIRD,vocal,fsd50k,real,real,fsd50k,376483,eval,1,-1,test,fsd50k/FSD50K.eval_audio/376483.wav
fsd:eval:BIRD:104954,real,BIRD,vocal,fsd50k,real,real,fsd50k,104954,eval,1,-1,test,fsd50k/FSD50K.eval_audio/104954.wav
fsd:eval:BIRD:81556,real,BIRD,vocal,fsd50k,real,real,fsd50k,81556,eval,1,-1,test,fsd50k/FSD50K.eval_audio/81556.wav
fsd:eval:BIRD:341556,real,BIRD,vocal,fsd50k,real,real,fsd50k,341556,eval,1,-1,test,fsd50k/FSD50K.eval_audio/341556.wav
fsd:eval:BIRD:242708,real,BIRD,vocal,fsd50k,real,real,fsd50k,242708,eval,1,-1,test,fsd50k/FSD50K.eval_audio/242708.wav
fsd:dev:BIRD:47598,real,BIRD,vocal,fsd50k,real,real,fsd50k,47598,dev,1,-1,train,fsd50k/FSD50K.dev_audio/47598.wav
fsd:dev:BIRD:47599,real,BIRD,vocal,fsd50k,real,real,fsd50k,47599,dev,1,-1,train,fsd50k/FSD50K.dev_audio/47599.wav
fsd:dev:BIRD:47600,real,BIRD,vocal,fsd50k,real,real,fsd50k,47600,dev,1,-1,train,fsd50k/FSD50K.dev_audio/47600.wav
fsd:dev:BIRD:47601,real,BIRD,vocal,fsd50k,real,real,fsd50k,47601,dev,1,-1,train,fsd50k/FSD50K.dev_audio/47601.wav
fsd:dev:BIRD:47602,real,BIRD,vocal,fsd50k,real,real,fsd50k,47602,dev,1,-1,train,fsd50k/FSD50K.dev_audio/47602.wav
fsd:dev:BIRD:47603,real,BIRD,vocal,fsd50k,real,real,fsd50k,47603,dev,1,-1,train,fsd50k/FSD50K.dev_audio/47603.wav
fsd:dev:BIRD:47604,real,BIRD,vocal,fsd50k,real,real,fsd50k,47604,dev,1,-1,train,fsd50k/FSD50K.dev_audio/47604.wav
fsd:dev:BIRD:47605,real,BIRD,vocal,fsd50k,real,real,fsd50k,47605,dev,1,-1,train,fsd50k/FSD50K.dev_audio/47605.wav
fsd:dev:BIRD:47606,real,BIRD,vocal,fsd50k,real,real,fsd50k,47606,dev,1,-1,train,fsd50k/FSD50K.dev_audio/47606.wav
fsd:dev:BIRD:47607,real,BIRD,vocal,fsd50k,real,real,fsd50k,47607,dev,1,-1,train,fsd50k/FSD50K.dev_audio/47607.wav
fsd:dev:BIRD:47608,real,BIRD,vocal,fsd50k,real,real,fsd50k,47608,dev,1,-1,train,fsd50k/FSD50K.dev_audio/47608.wav
fsd:dev:BIRD:47609,real,BIRD,vocal,fsd50k,real,real,fsd50k,47609,dev,1,-1,train,fsd50k/FSD50K.dev_audio/47609.wav
fsd:dev:BIRD:47610,real,BIRD,vocal,fsd50k,real,real,fsd50k,47610,dev,1,-1,train,fsd50k/FSD50K.dev_audio/47610.wav
fsd:dev:BIRD:47611,real,BIRD,vocal,fsd50k,real,real,fsd50k,47611,dev,1,-1,train,fsd50k/FSD50K.dev_audio/47611.wav
fsd:dev:BIRD:47612,real,BIRD,vocal,fsd50k,real,real,fsd50k,47612,dev,1,-1,train,fsd50k/FSD50K.dev_audio/47612.wav
fsd:dev:BIRD:47613,real,BIRD,vocal,fsd50k,real,real,fsd50k,47613,dev,1,-1,train,fsd50k/FSD50K.dev_audio/47613.wav
fsd:dev:BIRD:85401,real,BIRD,vocal,fsd50k,real,real,fsd50k,85401,dev,1,-1,train,fsd50k/FSD50K.dev_audio/85401.wav
fsd:dev:BIRD:85402,real,BIRD,vocal,fsd50k,real,real,fsd50k,85402,dev,1,-1,train,fsd50k/FSD50K.dev_audio/85402.wav
fsd:dev:BIRD:85403,real,BIRD,vocal,fsd50k,real,real,fsd50k,85403,dev,1,-1,train,fsd50k/FSD50K.dev_audio/85403.wav
fsd:dev:BIRD:85404,real,BIRD,vocal,fsd50k,real,real,fsd50k,85404,dev,1,-1,train,fsd50k/FSD50K.dev_audio/85404.wav
fsd:dev:BIRD:85405,real,BIRD,vocal,fsd50k,real,real,fsd50k,85405,dev,1,-1,train,fsd50k/FSD50K.dev_audio/85405.wav
fsd:dev:BIRD:85406,real,BIRD,vocal,fsd50k,real,real,fsd50k,85406,dev,1,-1,train,fsd50k/FSD50K.dev_audio/85406.wav
fsd:dev:BIRD:85407,real,BIRD,vocal,fsd50k,real,real,fsd50k,85407,dev,1,-1,train,fsd50k/FSD50K.dev_audio/85407.wav
fsd:dev:BIRD:85408,real,BIRD,vocal,fsd50k,real,real,fsd50k,85408,dev,1,-1,train,fsd50k/FSD50K.dev_audio/85408.wav
fsd:dev:BIRD:85409,real,BIRD,vocal,fsd50k,real,real,fsd50k,85409,dev,1,-1,train,fsd50k/FSD50K.dev_audio/85409.wav
fsd:dev:BIRD:85410,real,BIRD,vocal,fsd50k,real,real,fsd50k,85410,dev,1,-1,train,fsd50k/FSD50K.dev_audio/85410.wav
fsd:dev:BIRD:85411,real,BIRD,vocal,fsd50k,real,real,fsd50k,85411,dev,1,-1,train,fsd50k/FSD50K.dev_audio/85411.wav
fsd:dev:BIRD:85413,real,BIRD,vocal,fsd50k,real,real,fsd50k,85413,dev,1,-1,train,fsd50k/FSD50K.dev_audio/85413.wav
fsd:dev:BIRD:85414,real,BIRD,vocal,fsd50k,real,real,fsd50k,85414,dev,1,-1,train,fsd50k/FSD50K.dev_audio/85414.wav
fsd:dev:BIRD:331350,real,BIRD,vocal,fsd50k,real,real,fsd50k,331350,dev,1,-1,train,fsd50k/FSD50K.dev_audio/331350.wav
fsd:dev:BIRD:121142,real,BIRD,vocal,fsd50k,real,real,fsd50k,121142,dev,1,-1,val,fsd50k/FSD50K.dev_audio/121142.wav
fsd:dev:BIRD:38017,real,BIRD,vocal,fsd50k,real,real,fsd50k,38017,dev,1,-1,val,fsd50k/FSD50K.dev_audio/38017.wav
fsd:dev:BIRD:176965,real,BIRD,vocal,fsd50k,real,real,fsd50k,176965,dev,1,-1,train,fsd50k/FSD50K.dev_audio/176965.wav
fsd:dev:BIRD:213341,real,BIRD,vocal,fsd50k,real,real,fsd50k,213341,dev,1,-1,train,fsd50k/FSD50K.dev_audio/213341.wav
fsd:dev:BIRD:188734,real,BIRD,vocal,fsd50k,real,real,fsd50k,188734,dev,1,-1,train,fsd50k/FSD50K.dev_audio/188734.wav
fsd:dev:BIRD:188735,real,BIRD,vocal,fsd50k,real,real,fsd50k,188735,dev,1,-1,train,fsd50k/FSD50K.dev_audio/188735.wav
fsd:dev:BIRD:379083,real,BIRD,vocal,fsd50k,real,real,fsd50k,379083,dev,1,-1,train,fsd50k/FSD50K.dev_audio/379083.wav
fsd:dev:BIRD:379086,real,BIRD,vocal,fsd50k,real,real,fsd50k,379086,dev,1,-1,train,fsd50k/FSD50K.dev_audio/379086.wav
fsd:dev:BIRD:379087,real,BIRD,vocal,fsd50k,real,real,fsd50k,379087,dev,1,-1,train,fsd50k/FSD50K.dev_audio/379087.wav
fsd:dev:BIRD:101453,real,BIRD,vocal,fsd50k,real,real,fsd50k,101453,dev,1,-1,train,fsd50k/FSD50K.dev_audio/101453.wav
fsd:dev:BIRD:152325,real,BIRD,vocal,fsd50k,real,real,fsd50k,152325,dev,1,-1,train,fsd50k/FSD50K.dev_audio/152325.wav
fsd:dev:BIRD:152326,real,BIRD,vocal,fsd50k,real,real,fsd50k,152326,dev,1,-1,train,fsd50k/FSD50K.dev_audio/152326.wav
fsd:dev:BIRD:152327,real,BIRD,vocal,fsd50k,real,real,fsd50k,152327,dev,1,-1,train,fsd50k/FSD50K.dev_audio/152327.wav
fsd:dev:BIRD:344781,real,BIRD,vocal,fsd50k,real,real,fsd50k,344781,dev,1,-1,train,fsd50k/FSD50K.dev_audio/344781.wav
fsd:dev:BIRD:389609,real,BIRD,vocal,fsd50k,real,real,fsd50k,389609,dev,1,-1,train,fsd50k/FSD50K.dev_audio/389609.wav
fsd:dev:BIRD:80706,real,BIRD,vocal,fsd50k,real,real,fsd50k,80706,dev,1,-1,train,fsd50k/FSD50K.dev_audio/80706.wav
fsd:dev:BIRD:117474,real,BIRD,vocal,fsd50k,real,real,fsd50k,117474,dev,1,-1,val,fsd50k/FSD50K.dev_audio/117474.wav
fsd:dev:BIRD:360306,real,BIRD,vocal,fsd50k,real,real,fsd50k,360306,dev,1,-1,train,fsd50k/FSD50K.dev_audio/360306.wav
fsd:dev:BIRD:164201,real,BIRD,vocal,fsd50k,real,real,fsd50k,164201,dev,1,-1,train,fsd50k/FSD50K.dev_audio/164201.wav
fsd:dev:BIRD:347259,real,BIRD,vocal,fsd50k,real,real,fsd50k,347259,dev,1,-1,train,fsd50k/FSD50K.dev_audio/347259.wav
fsd:dev:BIRD:113363,real,BIRD,vocal,fsd50k,real,real,fsd50k,113363,dev,1,-1,train,fsd50k/FSD50K.dev_audio/113363.wav
fsd:dev:BIRD:166273,real,BIRD,vocal,fsd50k,real,real,fsd50k,166273,dev,1,-1,train,fsd50k/FSD50K.dev_audio/166273.wav
fsd:dev:BIRD:222038,real,BIRD,vocal,fsd50k,real,real,fsd50k,222038,dev,1,-1,train,fsd50k/FSD50K.dev_audio/222038.wav
fsd:dev:BIRD:222039,real,BIRD,vocal,fsd50k,real,real,fsd50k,222039,dev,1,-1,train,fsd50k/FSD50K.dev_audio/222039.wav
fsd:dev:BIRD:324010,real,BIRD,vocal,fsd50k,real,real,fsd50k,324010,dev,1,-1,train,fsd50k/FSD50K.dev_audio/324010.wav
fsd:dev:BIRD:157962,real,BIRD,vocal,fsd50k,real,real,fsd50k,157962,dev,1,-1,train,fsd50k/FSD50K.dev_audio/157962.wav
fsd:dev:BIRD:68962,real,BIRD,vocal,fsd50k,real,real,fsd50k,68962,dev,1,-1,train,fsd50k/FSD50K.dev_audio/68962.wav
fsd:dev:BIRD:185364,real,BIRD,vocal,fsd50k,real,real,fsd50k,185364,dev,1,-1,train,fsd50k/FSD50K.dev_audio/185364.wav
fsd:dev:BIRD:197433,real,BIRD,vocal,fsd50k,real,real,fsd50k,197433,dev,1,-1,train,fsd50k/FSD50K.dev_audio/197433.wav
fsd:dev:BIRD:204522,real,BIRD,vocal,fsd50k,real,real,fsd50k,204522,dev,1,-1,train,fsd50k/FSD50K.dev_audio/204522.wav
fsd:dev:BIRD:216202,real,BIRD,vocal,fsd50k,real,real,fsd50k,216202,dev,1,-1,train,fsd50k/FSD50K.dev_audio/216202.wav
fsd:dev:BIRD:216203,real,BIRD,vocal,fsd50k,real,real,fsd50k,216203,dev,1,-1,train,fsd50k/FSD50K.dev_audio/216203.wav
fsd:dev:BIRD:216204,real,BIRD,vocal,fsd50k,real,real,fsd50k,216204,dev,1,-1,train,fsd50k/FSD50K.dev_audio/216204.wav
fsd:dev:BIRD:216207,real,BIRD,vocal,fsd50k,real,real,fsd50k,216207,dev,1,-1,train,fsd50k/FSD50K.dev_audio/216207.wav
fsd:dev:BIRD:216208,real,BIRD,vocal,fsd50k,real,real,fsd50k,216208,dev,1,-1,train,fsd50k/FSD50K.dev_audio/216208.wav
fsd:dev:BIRD:216209,real,BIRD,vocal,fsd50k,real,real,fsd50k,216209,dev,1,-1,train,fsd50k/FSD50K.dev_audio/216209.wav
fsd:dev:BIRD:216210,real,BIRD,vocal,fsd50k,real,real,fsd50k,216210,dev,1,-1,train,fsd50k/FSD50K.dev_audio/216210.wav
fsd:dev:BIRD:216211,real,BIRD,vocal,fsd50k,real,real,fsd50k,216211,dev,1,-1,train,fsd50k/FSD50K.dev_audio/216211.wav
fsd:dev:BIRD:269394,real,BIRD,vocal,fsd50k,real,real,fsd50k,269394,dev,1,-1,train,fsd50k/FSD50K.dev_audio/269394.wav
fsd:dev:BIRD:346933,real,BIRD,vocal,fsd50k,real,real,fsd50k,346933,dev,1,-1,train,fsd50k/FSD50K.dev_audio/346933.wav
fsd:dev:BIRD:370191,real,BIRD,vocal,fsd50k,real,real,fsd50k,370191,dev,1,-1,train,fsd50k/FSD50K.dev_audio/370191.wav
fsd:dev:BIRD:376770,real,BIRD,vocal,fsd50k,real,real,fsd50k,376770,dev,1,-1,train,fsd50k/FSD50K.dev_audio/376770.wav
fsd:dev:BIRD:397069,real,BIRD,vocal,fsd50k,real,real,fsd50k,397069,dev,1,-1,train,fsd50k/FSD50K.dev_audio/397069.wav
fsd:dev:BIRD:397915,real,BIRD,vocal,fsd50k,real,real,fsd50k,397915,dev,1,-1,train,fsd50k/FSD50K.dev_audio/397915.wav
fsd:dev:BIRD:413738,real,BIRD,vocal,fsd50k,real,real,fsd50k,413738,dev,1,-1,train,fsd50k/FSD50K.dev_audio/413738.wav
fsd:dev:BIRD:417386,real,BIRD,vocal,fsd50k,real,real,fsd50k,417386,dev,1,-1,train,fsd50k/FSD50K.dev_audio/417386.wav
fsd:dev:BIRD:57876,real,BIRD,vocal,fsd50k,real,real,fsd50k,57876,dev,1,-1,train,fsd50k/FSD50K.dev_audio/57876.wav
fsd:dev:BIRD:238493,real,BIRD,vocal,fsd50k,real,real,fsd50k,238493,dev,1,-1,train,fsd50k/FSD50K.dev_audio/238493.wav
fsd:dev:BIRD:240691,real,BIRD,vocal,fsd50k,real,real,fsd50k,240691,dev,1,-1,val,fsd50k/FSD50K.dev_audio/240691.wav
fsd:dev:BIRD:198377,real,BIRD,vocal,fsd50k,real,real,fsd50k,198377,dev,1,-1,train,fsd50k/FSD50K.dev_audio/198377.wav
fsd:dev:BIRD:204341,real,BIRD,vocal,fsd50k,real,real,fsd50k,204341,dev,1,-1,train,fsd50k/FSD50K.dev_audio/204341.wav
fsd:dev:BIRD:250777,real,BIRD,vocal,fsd50k,real,real,fsd50k,250777,dev,1,-1,train,fsd50k/FSD50K.dev_audio/250777.wav
fsd:dev:BIRD:345761,real,BIRD,vocal,fsd50k,real,real,fsd50k,345761,dev,1,-1,val,fsd50k/FSD50K.dev_audio/345761.wav
fsd:dev:BIRD:27973,real,BIRD,vocal,fsd50k,real,real,fsd50k,27973,dev,1,-1,train,fsd50k/FSD50K.dev_audio/27973.wav
fsd:dev:BIRD:431746,real,BIRD,vocal,fsd50k,real,real,fsd50k,431746,dev,1,-1,train,fsd50k/FSD50K.dev_audio/431746.wav
fsd:dev:BIRD:431748,real,BIRD,vocal,fsd50k,real,real,fsd50k,431748,dev,1,-1,train,fsd50k/FSD50K.dev_audio/431748.wav
fsd:dev:BIRD:431751,real,BIRD,vocal,fsd50k,real,real,fsd50k,431751,dev,1,-1,train,fsd50k/FSD50K.dev_audio/431751.wav
fsd:dev:BIRD:90206,real,BIRD,vocal,fsd50k,real,real,fsd50k,90206,dev,1,-1,train,fsd50k/FSD50K.dev_audio/90206.wav
fsd:dev:BIRD:90208,real,BIRD,vocal,fsd50k,real,real,fsd50k,90208,dev,1,-1,train,fsd50k/FSD50K.dev_audio/90208.wav
fsd:dev:BIRD:90212,real,BIRD,vocal,fsd50k,real,real,fsd50k,90212,dev,1,-1,train,fsd50k/FSD50K.dev_audio/90212.wav
fsd:dev:BIRD:90213,real,BIRD,vocal,fsd50k,real,real,fsd50k,90213,dev,1,-1,train,fsd50k/FSD50K.dev_audio/90213.wav
fsd:dev:BIRD:90214,real,BIRD,vocal,fsd50k,real,real,fsd50k,90214,dev,1,-1,train,fsd50k/FSD50K.dev_audio/90214.wav
fsd:dev:BIRD:90215,real,BIRD,vocal,fsd50k,real,real,fsd50k,90215,dev,1,-1,train,fsd50k/FSD50K.dev_audio/90215.wav
fsd:dev:BIRD:360409,real,BIRD,vocal,fsd50k,real,real,fsd50k,360409,dev,1,-1,train,fsd50k/FSD50K.dev_audio/360409.wav
fsd:dev:BIRD:54973,real,BIRD,vocal,fsd50k,real,real,fsd50k,54973,dev,1,-1,val,fsd50k/FSD50K.dev_audio/54973.wav
fsd:dev:BIRD:70137,real,BIRD,vocal,fsd50k,real,real,fsd50k,70137,dev,1,-1,train,fsd50k/FSD50K.dev_audio/70137.wav
fsd:dev:BIRD:387980,real,BIRD,vocal,fsd50k,real,real,fsd50k,387980,dev,1,-1,val,fsd50k/FSD50K.dev_audio/387980.wav
fsd:dev:BIRD:387981,real,BIRD,vocal,fsd50k,real,real,fsd50k,387981,dev,1,-1,val,fsd50k/FSD50K.dev_audio/387981.wav
fsd:dev:BIRD:387983,real,BIRD,vocal,fsd50k,real,real,fsd50k,387983,dev,1,-1,val,fsd50k/FSD50K.dev_audio/387983.wav
fsd:dev:BIRD:387991,real,BIRD,vocal,fsd50k,real,real,fsd50k,387991,dev,1,-1,val,fsd50k/FSD50K.dev_audio/387991.wav
fsd:dev:BIRD:103110,real,BIRD,vocal,fsd50k,real,real,fsd50k,103110,dev,1,-1,val,fsd50k/FSD50K.dev_audio/103110.wav
fsd:dev:BIRD:75287,real,BIRD,vocal,fsd50k,real,real,fsd50k,75287,dev,1,-1,train,fsd50k/FSD50K.dev_audio/75287.wav
fsd:dev:BIRD:269178,real,BIRD,vocal,fsd50k,real,real,fsd50k,269178,dev,1,-1,train,fsd50k/FSD50K.dev_audio/269178.wav
fsd:dev:BIRD:160381,real,BIRD,vocal,fsd50k,real,real,fsd50k,160381,dev,1,-1,train,fsd50k/FSD50K.dev_audio/160381.wav
fsd:dev:BIRD:160382,real,BIRD,vocal,fsd50k,real,real,fsd50k,160382,dev,1,-1,train,fsd50k/FSD50K.dev_audio/160382.wav
fsd:dev:BIRD:181574,real,BIRD,vocal,fsd50k,real,real,fsd50k,181574,dev,1,-1,train,fsd50k/FSD50K.dev_audio/181574.wav
fsd:dev:BIRD:275617,real,BIRD,vocal,fsd50k,real,real,fsd50k,275617,dev,1,-1,val,fsd50k/FSD50K.dev_audio/275617.wav
fsd:dev:BIRD:208843,real,BIRD,vocal,fsd50k,real,real,fsd50k,208843,dev,1,-1,train,fsd50k/FSD50K.dev_audio/208843.wav
fsd:dev:BIRD:208848,real,BIRD,vocal,fsd50k,real,real,fsd50k,208848,dev,1,-1,train,fsd50k/FSD50K.dev_audio/208848.wav
fsd:dev:BIRD:208850,real,BIRD,vocal,fsd50k,real,real,fsd50k,208850,dev,1,-1,train,fsd50k/FSD50K.dev_audio/208850.wav
fsd:dev:BIRD:209020,real,BIRD,vocal,fsd50k,real,real,fsd50k,209020,dev,1,-1,train,fsd50k/FSD50K.dev_audio/209020.wav
fsd:dev:BIRD:209030,real,BIRD,vocal,fsd50k,real,real,fsd50k,209030,dev,1,-1,train,fsd50k/FSD50K.dev_audio/209030.wav
fsd:dev:BIRD:209037,real,BIRD,vocal,fsd50k,real,real,fsd50k,209037,dev,1,-1,train,fsd50k/FSD50K.dev_audio/209037.wav
fsd:dev:BIRD:209038,real,BIRD,vocal,fsd50k,real,real,fsd50k,209038,dev,1,-1,train,fsd50k/FSD50K.dev_audio/209038.wav
fsd:dev:BIRD:209040,real,BIRD,vocal,fsd50k,real,real,fsd50k,209040,dev,1,-1,train,fsd50k/FSD50K.dev_audio/209040.wav
fsd:dev:BIRD:209421,real,BIRD,vocal,fsd50k,real,real,fsd50k,209421,dev,1,-1,train,fsd50k/FSD50K.dev_audio/209421.wav
fsd:dev:BIRD:209423,real,BIRD,vocal,fsd50k,real,real,fsd50k,209423,dev,1,-1,train,fsd50k/FSD50K.dev_audio/209423.wav
fsd:dev:BIRD:209441,real,BIRD,vocal,fsd50k,real,real,fsd50k,209441,dev,1,-1,train,fsd50k/FSD50K.dev_audio/209441.wav
fsd:dev:BIRD:209447,real,BIRD,vocal,fsd50k,real,real,fsd50k,209447,dev,1,-1,train,fsd50k/FSD50K.dev_audio/209447.wav
fsd:dev:BIRD:346302,real,BIRD,vocal,fsd50k,real,real,fsd50k,346302,dev,1,-1,train,fsd50k/FSD50K.dev_audio/346302.wav
fsd:dev:BIRD:59117,real,BIRD,vocal,fsd50k,real,real,fsd50k,59117,dev,1,-1,val,fsd50k/FSD50K.dev_audio/59117.wav
fsd:dev:BIRD:100800,real,BIRD,vocal,fsd50k,real,real,fsd50k,100800,dev,1,-1,train,fsd50k/FSD50K.dev_audio/100800.wav
fsd:dev:BIRD:104604,real,BIRD,vocal,fsd50k,real,real,fsd50k,104604,dev,1,-1,train,fsd50k/FSD50K.dev_audio/104604.wav
fsd:dev:BIRD:269471,real,BIRD,vocal,fsd50k,real,real,fsd50k,269471,dev,1,-1,train,fsd50k/FSD50K.dev_audio/269471.wav
fsd:dev:BIRD:416125,real,BIRD,vocal,fsd50k,real,real,fsd50k,416125,dev,1,-1,train,fsd50k/FSD50K.dev_audio/416125.wav
fsd:dev:BIRD:74825,real,BIRD,vocal,fsd50k,real,real,fsd50k,74825,dev,1,-1,train,fsd50k/FSD50K.dev_audio/74825.wav
fsd:dev:BIRD:75726,real,BIRD,vocal,fsd50k,real,real,fsd50k,75726,dev,1,-1,train,fsd50k/FSD50K.dev_audio/75726.wav
fsd:dev:BIRD:15543,real,BIRD,vocal,fsd50k,real,real,fsd50k,15543,dev,1,-1,train,fsd50k/FSD50K.dev_audio/15543.wav
fsd:dev:BIRD:104911,real,BIRD,vocal,fsd50k,real,real,fsd50k,104911,dev,1,-1,train,fsd50k/FSD50K.dev_audio/104911.wav
fsd:dev:BIRD:239098,real,BIRD,vocal,fsd50k,real,real,fsd50k,239098,dev,1,-1,train,fsd50k/FSD50K.dev_audio/239098.wav
fsd:dev:BIRD:75966,real,BIRD,vocal,fsd50k,real,real,fsd50k,75966,dev,1,-1,train,fsd50k/FSD50K.dev_audio/75966.wav
fsd:dev:BIRD:75972,real,BIRD,vocal,fsd50k,real,real,fsd50k,75972,dev,1,-1,train,fsd50k/FSD50K.dev_audio/75972.wav
fsd:dev:BIRD:76440,real,BIRD,vocal,fsd50k,real,real,fsd50k,76440,dev,1,-1,train,fsd50k/FSD50K.dev_audio/76440.wav
fsd:dev:BIRD:76443,real,BIRD,vocal,fsd50k,real,real,fsd50k,76443,dev,1,-1,train,fsd50k/FSD50K.dev_audio/76443.wav
fsd:dev:BIRD:76445,real,BIRD,vocal,fsd50k,real,real,fsd50k,76445,dev,1,-1,train,fsd50k/FSD50K.dev_audio/76445.wav
fsd:dev:BIRD:76446,real,BIRD,vocal,fsd50k,real,real,fsd50k,76446,dev,1,-1,train,fsd50k/FSD50K.dev_audio/76446.wav
fsd:dev:BIRD:76447,real,BIRD,vocal,fsd50k,real,real,fsd50k,76447,dev,1,-1,train,fsd50k/FSD50K.dev_audio/76447.wav
fsd:dev:BIRD:237039,real,BIRD,vocal,fsd50k,real,real,fsd50k,237039,dev,1,-1,train,fsd50k/FSD50K.dev_audio/237039.wav
fsd:dev:BIRD:99155,real,BIRD,vocal,fsd50k,real,real,fsd50k,99155,dev,1,-1,train,fsd50k/FSD50K.dev_audio/99155.wav
fsd:dev:BIRD:200332,real,BIRD,vocal,fsd50k,real,real,fsd50k,200332,dev,1,-1,train,fsd50k/FSD50K.dev_audio/200332.wav
